origen,fecha_objetivo,horizonte,modelo,insumo_id,real,prediccion
2024-01-22,2024-01-29,2,participacion_ewm,QUESO CREMA,,0.03752233157725095
2024-01-22,2024-01-29,2,participacion_ewm,otros,,0.3136085601763746
2024-01-22,2024-02-05,3,participacion_historica,CHOCOLATE,0.013103583830177554,0.13340502316082345
2024-01-22,2024-02-05,3,participacion_historica,HARINA,0.1408635261744087,0.1210325896469954
2024-01-22,2024-02-05,3,participacion_historica,FONDANT,0.20392452335713818,0.09530242547598265
2024-01-22,2024-02-05,3,participacion_historica,EMPAQUE,0.2726528205464194,0.07841367230108548
2024-01-22,2024-02-05,3,participacion_historica,RELLENO,0.0789818515363952,0.06416684298163448
2024-01-22,2024-02-05,3,participacion_historica,CHANTILLY,0.0,0.082541767482087
2024-01-22,2024-02-05,3,participacion_historica,DECORACION,0.06387997117211558,0.061382522907616525
2024-01-22,2024-02-05,3,participacion_historica,AMBIANTE,0.0,0.05121777956914388
